부서,성명,직급,기본급,상여금,급여합계,공제계,실수령액
인사부,강원철,사원,1120000,784000,1904000,190400,1713600
기획부,이현우,사원,1085000,759500,1844500,184450,1660050
판매부,오명진,대리,1200000,840000,2040000,204000,1836000
총무부,신강호,사원,850000,595000,1445000,144500,1300500
기획부,박상철,사원,850000,595000,1445000,144500,1300500
인사부,한재혁,대리,1250000,875000,2125000,212500,1912500
총무부,이영성,대리,1250000,875000,2125000,212500,1912500
총무부,조한열,사원,1100000,770000,1870000,187000,1683000
판매부,윤성현,사원,1085000,759500,1844500,184450,1660050
총무부,이기호,대리,1200000,840000,2040000,204000,1836000
기획부,이한재,대리,1170000,819000,1989000,198900,1790100
판매부,권부규,부장,2350000,1645000,3995000,399500,3595500
총무부,강진용,대리,1300000,910000,2210000,221000,1989000
총무부,박종훈,대리,1200000,840000,2040000,204000,1836000
판매부,서병일,대리,1200000,840000,2040000,204000,1836000
생산부,김진규,사원,1500000,1050000,2550000,255000,2295000
인사부,이영주,사원,1085000,759500,1844500,184450,1660050
총무부,김한일,과장,1500000,1050000,2550000,255000,2295000
총무부,구자춘,사원,1100000,770000,1870000,187000,1683000
총무부,이병호,사원,1085000,759500,1844500,184450,1660050
기획부,장정미,대리,1200000,840000,2040000,204000,1836000
판매부,최준섭,대리,1170000,819000,1989000,198900,1790100
총무부,조승기,부장,2350000,1645000,3995000,399500,3595500
총무부,서영호,대리,1300000,910000,2210000,221000,1989000
판매부,원상철,대리,1200000,840000,2040000,204000,1836000
생산부,편선일,대리,1200000,840000,2040000,204000,1836000
인사부,양숙인,사원,1500000,1050000,2550000,255000,2295000
인사부,박호상,사원,1085000,759500,1844500,184450,1660050
