수강생코드,수강생명,주소,강좌코드,강좌명,강사명,수강료,수강료합계,납부액,미납액
A-023,민유아,서대문구,VF01,피트니스1,한류민,65000,325000,260000,65000
A-023,민유아,서대문구,AC01,바리스타기초,최문하,55000,275000,220000,55000
A-024,강지음,성북구,CP02,한지공예(오후),이윤호,65000,325000,325000,0
A-024,강지음,성북구,VJ03,종이접기(고),정윤로,68000,340000,204000,136000
A-025,김미현,도봉구,CC02,중식요리,하민수,75000,450000,375000,75000
A-025,김미현,도봉구,TR01,바이올린초급,유지영,50000,300000,250000,50000
A-026,이윤하,강남구,VM03,오카리나(고),윤지윤,60000,420000,420000,0
A-026,이윤하,강남구,AM03,트로트배우기3,하지민,70000,490000,420000,70000
A-027,최연지,강남구,VH02,손바느질2,하진아,50000,250000,250000,0
A-027,최연지,강남구,VP01,수채화그리기(초),장하민,75000,375000,225000,150000
A-028,이민지,광진구,CC01,일식요리,하민수,75000,375000,300000,75000
A-028,이민지,광진구,VF01,피트니스1,한류민,65000,325000,260000,65000
A-029,안영웅,노원구,VM03,오카리나(고),윤지윤,60000,240000,180000,60000
A-029,안영웅,노원구,VH02,손바느질2,하진아,50000,200000,150000,50000
A-030,김사윤,마포구,AM02,트로트배우기2,하지민,70000,350000,280000,70000
A-030,김사윤,마포구,AC01,바리스타기초,최문하,55000,275000,165000,110000
A-031,김사랑,성북구,AM01,트로트배우기1,하지민,70000,420000,350000,70000
A-031,김사랑,성북구,CC02,중식요리,하민수,75000,450000,375000,75000
A-032,정아진,중랑구,VJ01,종이접기(초),정윤로,68000,340000,272000,68000
A-032,정아진,중랑구,VM02,오카리나(중),윤지윤,60000,300000,240000,60000
A-033,민유리,마포구,VH01,손바느질1,하진아,50000,250000,250000,0
A-033,민유리,마포구,CP01,한지공예(오전),이윤호,65000,325000,195000,130000
C-003,박서진,동작구,CE02,영어회화중급,김윤하,70000,350000,280000,70000
C-003,박서진,동작구,VF01,피트니스1,한류민,65000,325000,260000,65000
C-004,박서후,서초구,CR02,로봇코딩(오후),강윤아,75000,150000,150000,0
C-004,박서후,서초구,TR02,바이올린중급,유지영,80000,160000,160000,0
C-005,지수아,관악구,AM03,트로트배우기3,하지민,70000,350000,280000,70000
C-005,지수아,관악구,CD02,방송댄스(자격증),이미나,60000,300000,300000,0
C-006,지영훈,관악구,VP01,수채화그리기(초),장하민,75000,450000,450000,0
C-006,지영훈,관악구,VF01,피트니스1,한류민,65000,390000,325000,65000
C-007,윤하진,종로구,AC02,바리스타중급,최문하,55000,275000,275000,0
C-007,윤하진,종로구,CC02,중식요리,하민수,75000,375000,300000,75000
C-008,윤하율,중구,TR01,바이올린초급,유지영,50000,250000,200000,50000
C-008,윤하율,중구,VM03,오카리나(고),윤지윤,60000,300000,300000,0
C-009,지민서,은평구,CD02,방송댄스(자격증),이미나,60000,300000,240000,60000
C-009,지민서,은평구,VF01,피트니스1,한류민,65000,325000,260000,65000
C-010,장주영,용산구,VJ03,종이접기(고),정윤로,68000,340000,340000,0
C-010,장주영,용산구,VP02,수채화그리기(중),장하민,75000,375000,225000,150000
C-011,하미정,금천구,AM01,트로트배우기1,하지민,70000,280000,140000,140000
C-011,하미정,금천구,CP01,한지공예(오전),이윤호,65000,260000,195000,65000
C-012,한서윤,강동구,VH02,손바느질2,하진아,50000,250000,200000,50000
C-012,한서윤,강동구,CE03,영어회화고급,김윤하,70000,350000,350000,0
C-013,민유아,송파구,VP01,수채화그리기(초),장하민,75000,450000,375000,75000
C-013,민유아,송파구,CE03,영어회화고급,김윤하,70000,420000,280000,140000
D-014,송창희,강서구,VF01,피트니스1,한류민,65000,325000,260000,65000
D-014,송창희,강서구,AM02,트로트배우기2,하지민,70000,350000,210000,140000
D-015,나민우,강북구,AM02,트로트배우기2,하지민,70000,490000,420000,70000
D-015,나민우,강북구,CE02,영어회화중급,김윤하,70000,490000,420000,70000
D-016,민지후,강동구,AC01,바리스타기초,최문하,55000,275000,275000,0
D-016,민지후,강동구,CC02,중식요리,하민수,75000,375000,300000,75000
D-017,홍기영,동대문구,VM02,오카리나(중),윤지윤,60000,60000,60000,0
D-017,홍기영,동대문구,CR02,로봇코딩(오후),강윤아,75000,75000,75000,0
D-018,황미음,중구,TR02,바이올린중급,유지영,80000,400000,320000,80000
D-018,황미음,중구,VF02,피트니스2,한류민,65000,325000,195000,130000
M-021,진하민,영등포구,TR03,바이올린고급,유지영,80000,480000,400000,80000
M-021,진하민,영등포구,AC02,바리스타중급,최문하,55000,330000,220000,110000
M-022,유하수,마포구,CR01,로봇코딩(오전),강윤아,75000,375000,300000,75000
M-022,유하수,마포구,CE02,영어회화중급,김윤하,70000,350000,280000,70000
M-023,윤미래,관악구,VP02,수채화그리기(중),장하민,75000,375000,300000,75000
M-023,윤미래,관악구,AM02,트로트배우기2,하지민,70000,350000,210000,140000
M-024,도미라,동작구,CD02,방송댄스(자격증),이미나,60000,420000,360000,60000
M-024,도미라,동작구,VJ01,종이접기(초),정윤로,68000,476000,408000,68000
M-025,유진희,종로구,VM03,오카리나(고),윤지윤,60000,300000,300000,0
M-025,유진희,종로구,VH01,손바느질1,하진아,50000,250000,150000,100000
M-026,하창수,중랑구,CP01,한지공예(오전),이윤호,65000,325000,260000,65000
M-026,하창수,중랑구,AM02,트로트배우기2,하지민,70000,350000,350000,0
M-027,하창희,노원구,TR03,바이올린고급,유지영,80000,480000,400000,80000
M-027,하창희,노원구,VP02,수채화그리기(중),장하민,75000,450000,450000,0
M-028,민윤서,도봉구,VF01,피트니스1,한류민,65000,325000,195000,130000
M-028,민윤서,도봉구,VM03,오카리나(고),윤지윤,60000,300000,240000,60000
M-029,정의진,은평구,CP02,한지공예(오후),이윤호,65000,260000,130000,130000
M-029,정의진,은평구,VH01,손바느질1,하진아,50000,200000,150000,50000
M-030,서미라,금천구,VF02,피트니스2,한류민,65000,325000,260000,65000
M-030,서미라,금천구,TR01,바이올린초급,유지영,50000,250000,200000,50000
M-031,서정윤,금천구,CC01,일식요리,하민수,75000,525000,375000,150000
M-031,서정윤,금천구,AC01,바리스타기초,최문하,55000,385000,330000,55000
S-009,사미영,노원구,VP02,수채화그리기(중),장하민,75000,375000,300000,75000
S-009,사미영,노원구,VJ02,종이접기(중),정윤로,68000,340000,272000,68000
S-010,한동수,성북구,VP01,수채화그리기(초),장하민,75000,375000,300000,75000
S-010,한동수,성북구,CC02,중식요리,하민수,75000,375000,300000,75000
S-011,최진이,광진구,CD02,방송댄스(자격증),이미나,60000,360000,300000,60000
S-011,최진이,광진구,VF02,피트니스2,한류민,65000,390000,390000,0
S-011,최진이,광진구,AC01,바리스타기초,최문하,55000,330000,220000,110000
S-012,이미리,마포구,VM01,오카리나(초),윤지윤,60000,300000,240000,60000
S-012,이미리,마포구,AC02,바리스타중급,최문하,55000,275000,220000,55000
S-013,임영진,동작구,CC02,중식요리,하민수,75000,150000,150000,0
S-013,임영진,동작구,AM02,트로트배우기2,하지민,70000,140000,140000,0
S-014,강미현,서대문구,CR01,로봇코딩(오전),강윤아,75000,300000,300000,0
S-014,강미현,서대문구,CE02,영어회화중급,김윤하,70000,280000,210000,70000
S-015,민서율,은평구,TR03,바이올린고급,유지영,80000,400000,400000,0
S-015,민서율,은평구,VM02,오카리나(중),윤지윤,60000,300000,240000,60000
S-016,한지후,강북구,VJ01,종이접기(초),정윤로,68000,476000,408000,68000
S-016,한지후,강북구,CP02,한지공예(오후),이윤호,65000,455000,455000,0
S-017,도은서,은평구,CC01,일식요리,하민수,75000,450000,375000,75000
S-017,도은서,은평구,VF01,피트니스1,한류민,65000,390000,260000,130000
S-018,장한서,영등포구,VP02,수채화그리기(중),장하민,75000,375000,225000,150000
S-018,장한서,영등포구,AC02,바리스타중급,최문하,55000,275000,220000,55000
