번호,학년,반,이름,성별,3월,4월,5월,6월,출석수
1,1,사랑반,김도연,여,1,0,0,2,3
2,1,사랑반,김도은,여,1,0,0,0,1
3,1,사랑반,조성아,여,0,0,0,0,0
4,1,사랑반,김영서,여,5,4,4,0,13
5,1,사랑반,김현규,남,0,0,0,2,2
6,1,사랑반,김유준,남,4,4,3,0,11
7,1,사랑반,이환,남,4,3,4,1,12
8,1,희락반,김민준,남,3,1,4,2,10
9,1,희락반,오지원,여,0,0,0,2,2
10,1,희락반,최예진,여,5,4,4,0,13
11,1,희락반,김우인,여,4,1,3,2,10
12,1,희락반,전준호,남,5,4,4,2,15
13,1,희락반,이종선,여,0,0,0,2,2
14,1,화평반,노재현,남,3,4,3,0,10
15,1,화평반,원가은,남,4,4,4,1,13
16,1,화평반,김서찬,남,5,2,4,2,13
17,1,화평반,김지환,남,5,4,4,2,15
18,1,화평반,모방원,남,0,0,0,2,2
19,2,오래참음반,강연지,여,5,4,4,0,13
20,2,오래참음반,손채영,남,5,2,4,2,13
21,2,오래참음반,박소연,여,5,3,4,2,14
22,2,오래참음반,윤지강,남,5,4,3,2,14
23,2,오래참음반,나예성,남,0,0,0,2,2
24,2,오래참음반,유성호,남,0,0,0,0,0
25,2,오래참음반,김수아,여,0,0,0,0,0
26,2,자비반,박지민,남,5,4,4,0,13
27,2,자비반,이지훈,남,3,3,4,2,12
28,2,자비반,김하람,남,5,4,4,2,15
29,2,자비반,이선녕,여,3,1,3,2,9
30,2,자비반,김하영,여,4,4,4,2,14
31,2,자비반,신유나,여,0,0,0,2,2
32,2,자비반,신유민,여,0,0,0,0,0
33,2,양선반,최서진,남,0,1,0,0,1
34,2,양선반,신지섭,남,5,4,4,1,14
35,2,양선반,정승우,남,5,3,4,2,14
36,2,양선반,김다연,여,1,0,0,2,3
37,2,양선반,김다윤,여,1,0,0,0,1
38,2,양선반,최병호,남,0,0,0,0,0
39,2,양선반,이시연,여,0,0,0,0,0
40,2,충성반,곽용빈,남,5,4,4,0,13
41,2,충성반,이승아,여,5,4,4,2,15
42,2,충성반,노석진,남,3,4,4,2,13
43,2,충성반,최경주,남,4,3,2,2,11
44,2,충성반,이창재,남,5,3,4,1,13
45,2,충성반,한정우,남,5,4,4,2,15
46,2,충성반,주민호,남,0,0,0,2,2
47,2,충성반,권한지,여,3,4,4,0,11
48,3,온유반,이지선,여,5,2,3,2,12
49,3,온유반,김주한,남,5,4,4,2,15
50,3,온유반,권지인,여,4,4,4,2,14
51,3,온유반,차숙원,남,4,4,4,1,13
52,3,온유반,김시연,여,1,1,4,2,8
53,3,온유반,박준영,남,4,3,4,2,13
54,3,온유반,박지원,여,0,0,0,2,2
55,3,온유반,안준혁,남,0,0,0,0,0
56,3,절제반,이지훈,남,5,4,4,0,13
57,3,절제반,김이수,남,1,2,4,2,9
58,3,절제반,김대훈,남,4,4,4,2,14
59,3,절제반,김민석,남,5,3,4,2,14
60,3,절제반,신주아,여,0,0,0,2,2
61,3,절제반,임채원,여,0,0,0,0,0
62,3,절제반,용성원,남,2,1,2,0,5
63,3,믿음반,김서영,여,5,3,4,1,13
64,3,믿음반,김주형,남,5,4,4,2,15
65,3,믿음반,송예린,여,5,4,4,2,15
66,3,믿음반,전지호,남,5,4,4,2,15
67,3,믿음반,박연우,남,0,0,1,2,3
68,3,믿음반,김종헌,남,1,1,3,2,7
69,3,믿음반,박건우,남,0,0,0,0,0
70,3,절제반,임정원,여,4,3,4,0,11
71,3,소망반,김민제,남,4,3,4,2,13
72,3,소망반,오정은,여,5,4,4,2,15
73,3,소망반,이수린,여,5,4,4,2,15
74,3,소망반,장시훈,남,4,3,4,2,13
75,3,소망반,임형빈,남,4,3,4,2,13
76,3,소망반,최경은,여,4,3,4,2,13
77,3,소망반,유연서,여,1,1,0,2,4
78,3,소망반,윤서연,여,0,0,0,0,0
79,3,소망반,이유진,여,2,4,4,0,10
80,3,소망반,박진우,남,0,0,0,2,2
